/home/nochi/vault/projects/ThoughtVectors/thoughtvec/.venv/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
thinker params: 15.13M (codec d=384, frozen=True)
step  181300 | cos 0.5819 | thought 0.7742 dec_ce 1.6118 | 5.4 it/s
step  181350 | cos 0.5789 | thought 0.8174 dec_ce 1.6186 | 5.6 it/s
step  181400 | cos 0.5833 | thought 0.8406 dec_ce 1.8723 | 5.6 it/s
step  181450 | cos 0.5792 | thought 0.8229 dec_ce 1.6751 | 5.5 it/s
step  181500 | cos 0.5778 | thought 0.9039 dec_ce 1.8738 | 5.5 it/s
step  181550 | cos 0.5839 | thought 0.8943 dec_ce 1.8593 | 5.3 it/s
step  181600 | cos 0.5829 | thought 0.832 dec_ce 1.7277 | 5.3 it/s
step  181650 | cos 0.5778 | thought 0.8928 dec_ce 1.9211 | 5.5 it/s
step  181700 | cos 0.5852 | thought 0.8326 dec_ce 1.786 | 5.6 it/s
step  181750 | cos 0.5832 | thought 0.8364 dec_ce 1.7458 | 5.7 it/s
step  181800 | cos 0.5836 | thought 0.8378 dec_ce 1.7079 | 5.6 it/s
step  181850 | cos 0.5871 | thought 0.8761 dec_ce 1.7828 | 5.5 it/s
step  181900 | cos 0.5881 | thought 0.9105 dec_ce 1.8609 | 5.6 it/s
step  181950 | cos 0.5790 | thought 0.8399 dec_ce 1.7837 | 5.5 it/s
step  182000 | cos 0.5793 | thought 0.8521 dec_ce 1.7613 | 5.5 it/s
step  182000 | VAL cos 0.5832 | VAL dec CE 3.4336
step  182050 | cos 0.5869 | thought 0.8738 dec_ce 1.823 | 4.3 it/s
step  182100 | cos 0.5826 | thought 0.8557 dec_ce 1.7494 | 5.6 it/s
step  182150 | cos 0.5834 | thought 0.8282 dec_ce 1.6848 | 5.4 it/s
step  182200 | cos 0.5793 | thought 0.8815 dec_ce 1.837 | 5.6 it/s
step  182250 | cos 0.5832 | thought 0.8703 dec_ce 1.8137 | 5.5 it/s
step  182300 | cos 0.5833 | thought 0.8395 dec_ce 1.7996 | 5.5 it/s
step  182350 | cos 0.5819 | thought 0.8807 dec_ce 1.962 | 5.4 it/s
step  182400 | cos 0.5789 | thought 0.8692 dec_ce 1.8788 | 5.4 it/s
step  182450 | cos 0.5815 | thought 0.8624 dec_ce 1.7548 | 5.5 it/s
step  182500 | cos 0.5805 | thought 0.833 dec_ce 1.7332 | 5.5 it/s
step  182550 | cos 0.5826 | thought 0.8248 dec_ce 1.677 | 5.3 it/s
step  182600 | cos 0.5835 | thought 0.845 dec_ce 1.8783 | 5.5 it/s
step  182650 | cos 0.5823 | thought 0.8667 dec_ce 1.753 | 5.4 it/s
step  182700 | cos 0.5830 | thought 0.83 dec_ce 1.7477 | 5.2 it/s
step  182750 | cos 0.5822 | thought 0.8935 dec_ce 1.8413 | 5.7 it/s
step  182800 | cos 0.5798 | thought 0.8309 dec_ce 1.7843 | 5.6 it/s
step  182850 | cos 0.5814 | thought 0.8212 dec_ce 1.7032 | 5.4 it/s
step  182900 | cos 0.5818 | thought 0.8803 dec_ce 1.9494 | 5.5 it/s
step  182950 | cos 0.5850 | thought 0.7991 dec_ce 1.6697 | 5.5 it/s
step  183000 | cos 0.5832 | thought 0.8776 dec_ce 1.8159 | 5.4 it/s
step  183050 | cos 0.5806 | thought 0.8742 dec_ce 1.9247 | 5.3 it/s
step  183100 | cos 0.5856 | thought 0.9056 dec_ce 1.9312 | 5.4 it/s
step  183150 | cos 0.5801 | thought 0.8798 dec_ce 1.8801 | 5.4 it/s
step  183200 | cos 0.5814 | thought 0.8571 dec_ce 1.8263 | 5.5 it/s
step  183250 | cos 0.5818 | thought 0.8628 dec_ce 1.7176 | 5.4 it/s
step  183300 | cos 0.5812 | thought 0.8765 dec_ce 1.8182 | 5.6 it/s
step  183350 | cos 0.5817 | thought 0.8461 dec_ce 1.6719 | 5.4 it/s
step  183400 | cos 0.5807 | thought 0.8736 dec_ce 1.8019 | 5.5 it/s
step  183450 | cos 0.5835 | thought 0.8872 dec_ce 1.8273 | 5.5 it/s
step  183500 | cos 0.5843 | thought 0.8595 dec_ce 1.8307 | 5.5 it/s
step  183550 | cos 0.5838 | thought 0.8674 dec_ce 1.8429 | 5.3 it/s
step  183600 | cos 0.5814 | thought 0.8759 dec_ce 1.7345 | 5.3 it/s
step  183650 | cos 0.5839 | thought 0.8954 dec_ce 1.9385 | 5.5 it/s
step  183700 | cos 0.5805 | thought 0.8525 dec_ce 1.7075 | 5.6 it/s
step  183750 | cos 0.5827 | thought 0.8694 dec_ce 1.7766 | 5.5 it/s
step  183800 | cos 0.5826 | thought 0.8378 dec_ce 1.721 | 5.5 it/s
step  183850 | cos 0.5800 | thought 0.9155 dec_ce 1.9258 | 5.3 it/s
step  183900 | cos 0.5829 | thought 0.865 dec_ce 1.7422 | 5.4 it/s
step  183950 | cos 0.5836 | thought 0.8413 dec_ce 1.8594 | 5.4 it/s
step  184000 | cos 0.5823 | thought 0.8737 dec_ce 1.9124 | 5.3 it/s
step  184000 | VAL cos 0.5823 | VAL dec CE 3.4345
step  184050 | cos 0.5871 | thought 0.8502 dec_ce 1.7783 | 4.3 it/s
step  184100 | cos 0.5834 | thought 0.8325 dec_ce 1.8122 | 5.4 it/s
step  184150 | cos 0.5804 | thought 0.8445 dec_ce 1.8852 | 5.6 it/s
step  184200 | cos 0.5802 | thought 0.8651 dec_ce 1.8845 | 5.3 it/s
step  184250 | cos 0.5824 | thought 0.8172 dec_ce 1.6963 | 5.6 it/s
step  184300 | cos 0.5819 | thought 0.8415 dec_ce 1.8331 | 5.6 it/s
step  184350 | cos 0.5824 | thought 0.8625 dec_ce 1.7353 | 5.5 it/s
step  184400 | cos 0.5817 | thought 0.8774 dec_ce 1.8345 | 5.4 it/s
step  184450 | cos 0.5861 | thought 0.8882 dec_ce 1.8483 | 5.5 it/s
step  184500 | cos 0.5875 | thought 0.8375 dec_ce 1.8526 | 5.6 it/s
step  184550 | cos 0.5824 | thought 0.8761 dec_ce 1.9239 | 5.3 it/s
step  184600 | cos 0.5862 | thought 0.8708 dec_ce 1.7833 | 5.6 it/s
step  184650 | cos 0.5860 | thought 0.8311 dec_ce 1.8212 | 5.5 it/s
step  184700 | cos 0.5856 | thought 0.8838 dec_ce 1.8529 | 5.5 it/s
step  184750 | cos 0.5828 | thought 0.9429 dec_ce 1.9032 | 5.5 it/s
step  184800 | cos 0.5814 | thought 0.8213 dec_ce 1.8814 | 5.5 it/s
step  184850 | cos 0.5864 | thought 0.8374 dec_ce 1.6455 | 5.5 it/s
step  184900 | cos 0.5835 | thought 0.8813 dec_ce 1.8124 | 5.3 it/s
step  184950 | cos 0.5823 | thought 0.8414 dec_ce 1.6979 | 5.3 it/s
step  185000 | cos 0.5833 | thought 0.8258 dec_ce 1.6404 | 5.4 it/s
step  185050 | cos 0.5820 | thought 0.8691 dec_ce 1.7816 | 5.0 it/s
step  185100 | cos 0.5811 | thought 0.8714 dec_ce 1.8407 | 5.4 it/s
step  185150 | cos 0.5812 | thought 0.8861 dec_ce 1.8245 | 5.4 it/s
step  185200 | cos 0.5809 | thought 0.8899 dec_ce 1.9203 | 5.2 it/s
step  185250 | cos 0.5824 | thought 0.8168 dec_ce 1.724 | 5.3 it/s
step  185300 | cos 0.5824 | thought 0.75 dec_ce 1.5913 | 5.3 it/s
step  185350 | cos 0.5818 | thought 0.8806 dec_ce 1.81 | 5.3 it/s
step  185400 | cos 0.5846 | thought 0.892 dec_ce 1.838 | 5.2 it/s
step  185450 | cos 0.5853 | thought 0.8485 dec_ce 1.6853 | 5.3 it/s
step  185500 | cos 0.5811 | thought 0.8229 dec_ce 1.7273 | 5.3 it/s
step  185550 | cos 0.5812 | thought 0.8354 dec_ce 1.6631 | 5.0 it/s
step  185600 | cos 0.5853 | thought 0.7938 dec_ce 1.8004 | 5.4 it/s
step  185650 | cos 0.5831 | thought 0.9069 dec_ce 1.8197 | 5.2 it/s
step  185700 | cos 0.5803 | thought 0.8471 dec_ce 1.7749 | 5.2 it/s
step  185750 | cos 0.5810 | thought 0.8882 dec_ce 1.8185 | 5.2 it/s
step  185800 | cos 0.5823 | thought 0.8619 dec_ce 1.8032 | 5.2 it/s
step  185850 | cos 0.5804 | thought 0.8601 dec_ce 1.742 | 5.3 it/s
step  185900 | cos 0.5807 | thought 0.8497 dec_ce 1.706 | 5.2 it/s
step  185950 | cos 0.5790 | thought 0.8767 dec_ce 1.7264 | 5.4 it/s
step  186000 | cos 0.5830 | thought 0.8158 dec_ce 1.7109 | 5.3 it/s
step  186000 | VAL cos 0.5821 | VAL dec CE 3.4362
step  186050 | cos 0.5823 | thought 0.7999 dec_ce 1.6694 | 4.3 it/s
step  186100 | cos 0.5850 | thought 0.8679 dec_ce 1.7611 | 5.5 it/s
step  186150 | cos 0.5813 | thought 0.8576 dec_ce 1.8132 | 5.4 it/s
step  186200 | cos 0.5838 | thought 0.8062 dec_ce 1.6549 | 5.4 it/s
step  186250 | cos 0.5833 | thought 0.8894 dec_ce 1.8249 | 5.3 it/s
step  186300 | cos 0.5839 | thought 0.8873 dec_ce 1.8767 | 5.4 it/s
step  186350 | cos 0.5785 | thought 0.8362 dec_ce 1.7325 | 5.3 it/s
step  186400 | cos 0.5771 | thought 0.8713 dec_ce 1.8343 | 5.3 it/s
step  186450 | cos 0.5835 | thought 0.8443 dec_ce 1.8029 | 5.3 it/s
step  186500 | cos 0.5840 | thought 0.8036 dec_ce 1.7091 | 5.3 it/s
step  186550 | cos 0.5804 | thought 0.9054 dec_ce 1.8733 | 5.3 it/s
step  186600 | cos 0.5854 | thought 0.8239 dec_ce 1.6621 | 5.4 it/s
step  186650 | cos 0.5814 | thought 0.8517 dec_ce 1.939 | 5.4 it/s
step  186700 | cos 0.5812 | thought 0.8454 dec_ce 1.772 | 5.3 it/s
step  186750 | cos 0.5830 | thought 0.8294 dec_ce 1.7625 | 5.3 it/s
step  186800 | cos 0.5820 | thought 0.8507 dec_ce 1.8067 | 5.3 it/s
step  186850 | cos 0.5830 | thought 0.8957 dec_ce 1.8248 | 5.5 it/s
step  186900 | cos 0.5833 | thought 0.853 dec_ce 1.8386 | 5.5 it/s
step  186950 | cos 0.5826 | thought 0.8784 dec_ce 1.8683 | 5.4 it/s
step  187000 | cos 0.5818 | thought 0.8865 dec_ce 1.7649 | 5.4 it/s
step  187050 | cos 0.5795 | thought 0.8126 dec_ce 1.6848 | 5.3 it/s
step  187100 | cos 0.5810 | thought 0.8644 dec_ce 1.806 | 5.4 it/s
step  187150 | cos 0.5793 | thought 0.8832 dec_ce 1.8814 | 5.4 it/s
step  187200 | cos 0.5817 | thought 0.8605 dec_ce 1.8024 | 5.3 it/s
step  187250 | cos 0.5796 | thought 0.7972 dec_ce 1.6524 | 5.4 it/s
step  187300 | cos 0.5843 | thought 0.8256 dec_ce 1.6697 | 5.4 it/s
step  187350 | cos 0.5843 | thought 0.8137 dec_ce 1.7883 | 5.4 it/s
step  187400 | cos 0.5838 | thought 0.9086 dec_ce 1.8188 | 5.3 it/s
step  187450 | cos 0.5810 | thought 0.8531 dec_ce 1.6598 | 5.3 it/s
step  187500 | cos 0.5850 | thought 0.8574 dec_ce 1.7191 | 5.4 it/s
step  187550 | cos 0.5801 | thought 0.8586 dec_ce 1.7539 | 5.2 it/s
step  187600 | cos 0.5841 | thought 0.8562 dec_ce 1.7898 | 5.5 it/s
step  187650 | cos 0.5807 | thought 0.8503 dec_ce 1.8033 | 5.3 it/s
step  187700 | cos 0.5829 | thought 0.8359 dec_ce 1.815 | 5.4 it/s
step  187750 | cos 0.5820 | thought 0.8241 dec_ce 1.7697 | 5.3 it/s
step  187800 | cos 0.5789 | thought 0.8819 dec_ce 1.7937 | 5.2 it/s
step  187850 | cos 0.5821 | thought 0.8212 dec_ce 1.7416 | 5.5 it/s
step  187900 | cos 0.5807 | thought 0.8414 dec_ce 1.7194 | 5.4 it/s
step  187950 | cos 0.5820 | thought 0.8667 dec_ce 1.8564 | 5.4 it/s
step  188000 | cos 0.5801 | thought 0.8693 dec_ce 1.8834 | 5.1 it/s
step  188000 | VAL cos 0.5824 | VAL dec CE 3.4258
step  188050 | cos 0.5846 | thought 0.8485 dec_ce 1.8178 | 4.2 it/s
step  188100 | cos 0.5803 | thought 0.8411 dec_ce 1.754 | 5.3 it/s
step  188150 | cos 0.5817 | thought 0.8711 dec_ce 1.8817 | 5.3 it/s
step  188200 | cos 0.5831 | thought 0.8092 dec_ce 1.741 | 5.3 it/s
step  188250 | cos 0.5798 | thought 0.8497 dec_ce 1.7637 | 5.3 it/s
step  188300 | cos 0.5880 | thought 0.8803 dec_ce 1.9288 | 5.5 it/s
step  188350 | cos 0.5832 | thought 0.8546 dec_ce 1.7766 | 5.4 it/s
step  188400 | cos 0.5849 | thought 0.8041 dec_ce 1.7429 | 5.3 it/s
step  188450 | cos 0.5831 | thought 0.8957 dec_ce 1.7774 | 5.5 it/s
step  188500 | cos 0.5810 | thought 0.8913 dec_ce 1.7691 | 5.5 it/s
step  188550 | cos 0.5813 | thought 0.8345 dec_ce 1.6815 | 5.3 it/s
step  188600 | cos 0.5836 | thought 0.8534 dec_ce 1.6766 | 5.2 it/s
step  188650 | cos 0.5818 | thought 0.9226 dec_ce 1.7348 | 5.4 it/s
step  188700 | cos 0.5815 | thought 0.8695 dec_ce 1.7863 | 5.4 it/s
step  188750 | cos 0.5820 | thought 0.837 dec_ce 1.7933 | 5.2 it/s
step  188800 | cos 0.5802 | thought 0.8194 dec_ce 1.7611 | 5.2 it/s
step  188850 | cos 0.5841 | thought 0.8446 dec_ce 1.7373 | 5.1 it/s
step  188900 | cos 0.5834 | thought 0.8539 dec_ce 1.6361 | 5.3 it/s
step  188950 | cos 0.5842 | thought 0.8507 dec_ce 1.8439 | 5.2 it/s
step  189000 | cos 0.5774 | thought 0.893 dec_ce 1.8482 | 5.3 it/s
step  189050 | cos 0.5786 | thought 0.8827 dec_ce 1.7668 | 5.1 it/s
step  189100 | cos 0.5833 | thought 0.8973 dec_ce 1.9489 | 5.3 it/s
step  189150 | cos 0.5807 | thought 0.8495 dec_ce 1.9378 | 5.3 it/s
step  189200 | cos 0.5848 | thought 0.7837 dec_ce 1.5651 | 5.3 it/s
step  189250 | cos 0.5834 | thought 0.8847 dec_ce 1.771 | 5.4 it/s
step  189300 | cos 0.5829 | thought 0.8619 dec_ce 1.7336 | 5.2 it/s
step  189350 | cos 0.5810 | thought 0.8566 dec_ce 1.7972 | 5.3 it/s
step  189400 | cos 0.5836 | thought 0.8819 dec_ce 1.8309 | 5.3 it/s
step  189450 | cos 0.5819 | thought 0.8651 dec_ce 1.8085 | 5.3 it/s
step  189500 | cos 0.5836 | thought 0.8932 dec_ce 1.9695 | 5.5 it/s
step  189550 | cos 0.5857 | thought 0.8695 dec_ce 1.6507 | 5.2 it/s
step  189600 | cos 0.5830 | thought 0.9334 dec_ce 1.9364 | 5.2 it/s
step  189650 | cos 0.5861 | thought 0.8154 dec_ce 1.7484 | 5.3 it/s
step  189700 | cos 0.5832 | thought 0.869 dec_ce 1.9105 | 5.4 it/s
step  189750 | cos 0.5780 | thought 0.8383 dec_ce 1.7124 | 5.5 it/s
step  189800 | cos 0.5834 | thought 0.8169 dec_ce 1.6069 | 5.3 it/s
step  189850 | cos 0.5821 | thought 0.8763 dec_ce 1.8184 | 5.0 it/s
step  189900 | cos 0.5836 | thought 0.8374 dec_ce 1.7004 | 5.3 it/s
step  189950 | cos 0.5817 | thought 0.8546 dec_ce 1.7465 | 5.3 it/s
step  190000 | cos 0.5865 | thought 0.8734 dec_ce 1.8169 | 5.4 it/s
step  190000 | VAL cos 0.5819 | VAL dec CE 3.4311
step  190050 | cos 0.5831 | thought 0.8608 dec_ce 1.8309 | 4.2 it/s
step  190100 | cos 0.5846 | thought 0.855 dec_ce 1.6548 | 5.3 it/s
step  190150 | cos 0.5812 | thought 0.8823 dec_ce 1.7928 | 5.4 it/s
step  190200 | cos 0.5830 | thought 0.8702 dec_ce 1.7908 | 5.3 it/s
step  190250 | cos 0.5839 | thought 0.9236 dec_ce 1.9331 | 5.3 it/s
step  190300 | cos 0.5834 | thought 0.8652 dec_ce 1.8395 | 5.2 it/s
step  190350 | cos 0.5840 | thought 0.8761 dec_ce 1.7797 | 5.3 it/s
step  190400 | cos 0.5844 | thought 0.8882 dec_ce 1.8532 | 5.4 it/s
step  190450 | cos 0.5839 | thought 0.8955 dec_ce 2.0064 | 5.2 it/s
step  190500 | cos 0.5853 | thought 0.8378 dec_ce 1.6419 | 5.3 it/s
step  190550 | cos 0.5848 | thought 0.8561 dec_ce 1.802 | 5.2 it/s
step  190600 | cos 0.5902 | thought 0.8646 dec_ce 1.743 | 5.3 it/s
step  190650 | cos 0.5808 | thought 0.8105 dec_ce 1.6467 | 5.4 it/s
step  190700 | cos 0.5816 | thought 0.8918 dec_ce 1.8526 | 5.3 it/s
step  190750 | cos 0.5802 | thought 0.8683 dec_ce 1.7762 | 5.5 it/s
step  190800 | cos 0.5822 | thought 0.8696 dec_ce 1.7992 | 5.3 it/s
step  190850 | cos 0.5812 | thought 0.8868 dec_ce 1.8394 | 5.3 it/s
step  190900 | cos 0.5848 | thought 0.8956 dec_ce 1.8876 | 5.2 it/s
step  190950 | cos 0.5836 | thought 0.8813 dec_ce 1.8078 | 5.5 it/s
step  191000 | cos 0.5833 | thought 0.8366 dec_ce 1.7215 | 5.3 it/s
step  191050 | cos 0.5803 | thought 0.841 dec_ce 1.8041 | 5.2 it/s
step  191100 | cos 0.5833 | thought 0.8468 dec_ce 1.7051 | 5.2 it/s
step  191150 | cos 0.5853 | thought 0.8251 dec_ce 1.6988 | 5.3 it/s
step  191200 | cos 0.5832 | thought 0.8364 dec_ce 1.7072 | 5.3 it/s
step  191250 | cos 0.5806 | thought 0.8439 dec_ce 1.7486 | 5.3 it/s
step  191300 | cos 0.5871 | thought 0.8474 dec_ce 1.7734 | 5.3 it/s
step  191350 | cos 0.5841 | thought 0.836 dec_ce 1.8816 | 5.1 it/s
step  191400 | cos 0.5840 | thought 0.9118 dec_ce 1.9617 | 5.1 it/s
step  191450 | cos 0.5825 | thought 0.8584 dec_ce 1.8678 | 5.3 it/s
step  191500 | cos 0.5828 | thought 0.8371 dec_ce 1.7416 | 5.3 it/s
step  191550 | cos 0.5826 | thought 0.8936 dec_ce 1.7942 | 5.1 it/s
step  191600 | cos 0.5870 | thought 0.8192 dec_ce 1.7603 | 5.5 it/s
step  191650 | cos 0.5798 | thought 0.9265 dec_ce 1.9235 | 5.3 it/s
step  191700 | cos 0.5827 | thought 0.8603 dec_ce 1.7614 | 5.2 it/s
step  191750 | cos 0.5832 | thought 0.8629 dec_ce 1.7972 | 5.3 it/s
step  191800 | cos 0.5855 | thought 0.8055 dec_ce 1.6827 | 5.3 it/s
step  191850 | cos 0.5823 | thought 0.8286 dec_ce 1.7166 | 5.3 it/s
step  191900 | cos 0.5794 | thought 0.8997 dec_ce 1.956 | 5.3 it/s
step  191950 | cos 0.5818 | thought 0.8082 dec_ce 1.7351 | 5.2 it/s
step  192000 | cos 0.5837 | thought 0.8424 dec_ce 1.7593 | 5.4 it/s
step  192000 | VAL cos 0.5820 | VAL dec CE 3.4253
step  192050 | cos 0.5797 | thought 0.8291 dec_ce 1.6353 | 4.1 it/s
step  192100 | cos 0.5847 | thought 0.913 dec_ce 1.8318 | 5.2 it/s
step  192150 | cos 0.5847 | thought 0.85 dec_ce 1.817 | 5.4 it/s
step  192200 | cos 0.5804 | thought 0.8921 dec_ce 1.789 | 5.1 it/s
step  192250 | cos 0.5831 | thought 0.8753 dec_ce 1.7632 | 5.3 it/s
step  192300 | cos 0.5797 | thought 0.853 dec_ce 1.8129 | 5.1 it/s
step  192350 | cos 0.5777 | thought 0.7767 dec_ce 1.6548 | 5.2 it/s
step  192400 | cos 0.5820 | thought 0.8623 dec_ce 1.825 | 5.3 it/s
step  192450 | cos 0.5850 | thought 0.7818 dec_ce 1.6416 | 5.3 it/s
step  192500 | cos 0.5803 | thought 0.8248 dec_ce 1.855 | 5.4 it/s
step  192550 | cos 0.5868 | thought 0.8355 dec_ce 1.7494 | 5.2 it/s
step  192600 | cos 0.5795 | thought 0.8692 dec_ce 1.7395 | 5.3 it/s
step  192650 | cos 0.5812 | thought 0.8625 dec_ce 1.8355 | 5.3 it/s
step  192700 | cos 0.5834 | thought 0.8603 dec_ce 1.8389 | 5.3 it/s
step  192750 | cos 0.5842 | thought 0.8592 dec_ce 1.8801 | 5.3 it/s
step  192800 | cos 0.5835 | thought 0.8489 dec_ce 1.8232 | 5.4 it/s
step  192850 | cos 0.5796 | thought 0.8604 dec_ce 1.854 | 5.3 it/s
step  192900 | cos 0.5826 | thought 0.8458 dec_ce 1.6897 | 5.2 it/s
step  192950 | cos 0.5832 | thought 0.8315 dec_ce 1.7543 | 5.3 it/s
step  193000 | cos 0.5830 | thought 0.8411 dec_ce 1.6769 | 5.3 it/s
step  193050 | cos 0.5816 | thought 0.88 dec_ce 1.7089 | 5.1 it/s
step  193100 | cos 0.5830 | thought 0.8756 dec_ce 1.7041 | 5.2 it/s
step  193150 | cos 0.5814 | thought 0.87 dec_ce 1.8535 | 5.3 it/s
step  193200 | cos 0.5801 | thought 0.8593 dec_ce 1.8048 | 5.2 it/s
step  193250 | cos 0.5823 | thought 0.852 dec_ce 1.7337 | 5.4 it/s
step  193300 | cos 0.5825 | thought 0.8712 dec_ce 1.817 | 5.4 it/s
step  193350 | cos 0.5855 | thought 0.8644 dec_ce 1.8288 | 5.6 it/s
step  193400 | cos 0.5815 | thought 0.8529 dec_ce 1.7037 | 5.5 it/s
step  193450 | cos 0.5844 | thought 0.8951 dec_ce 1.8388 | 5.6 it/s
step  193500 | cos 0.5843 | thought 0.8983 dec_ce 1.8708 | 5.3 it/s
step  193550 | cos 0.5825 | thought 0.7955 dec_ce 1.731 | 5.3 it/s
step  193600 | cos 0.5833 | thought 0.886 dec_ce 1.8716 | 5.6 it/s
step  193650 | cos 0.5831 | thought 0.8849 dec_ce 1.8475 | 5.4 it/s
step  193700 | cos 0.5831 | thought 0.8927 dec_ce 1.9528 | 5.6 it/s
step  193750 | cos 0.5864 | thought 0.7858 dec_ce 1.6557 | 5.4 it/s
step  193800 | cos 0.5838 | thought 0.9062 dec_ce 1.8985 | 5.3 it/s
step  193850 | cos 0.5814 | thought 0.8516 dec_ce 1.8186 | 5.3 it/s
step  193900 | cos 0.5754 | thought 0.821 dec_ce 1.772 | 5.4 it/s
step  193950 | cos 0.5767 | thought 0.8593 dec_ce 1.772 | 5.4 it/s
step  194000 | cos 0.5832 | thought 0.8436 dec_ce 1.7699 | 5.4 it/s
step  194000 | VAL cos 0.5829 | VAL dec CE 3.4276
step  194050 | cos 0.5817 | thought 0.8984 dec_ce 1.8421 | 4.4 it/s
step  194100 | cos 0.5857 | thought 0.8375 dec_ce 1.7434 | 5.6 it/s
step  194150 | cos 0.5861 | thought 0.8644 dec_ce 1.7654 | 5.4 it/s
step  194200 | cos 0.5818 | thought 0.8479 dec_ce 1.7331 | 5.6 it/s
step  194250 | cos 0.5829 | thought 0.8511 dec_ce 1.7975 | 5.4 it/s
step  194300 | cos 0.5814 | thought 0.8448 dec_ce 1.8376 | 5.4 it/s
step  194350 | cos 0.5873 | thought 0.8484 dec_ce 1.8017 | 5.4 it/s
step  194400 | cos 0.5816 | thought 0.8379 dec_ce 1.6297 | 5.4 it/s
step  194450 | cos 0.5796 | thought 0.8912 dec_ce 1.8296 | 5.4 it/s
step  194500 | cos 0.5802 | thought 0.8082 dec_ce 1.7319 | 5.5 it/s
step  194550 | cos 0.5837 | thought 0.9045 dec_ce 1.8179 | 5.5 it/s
step  194600 | cos 0.5826 | thought 0.8378 dec_ce 1.7717 | 5.5 it/s
step  194650 | cos 0.5835 | thought 0.8826 dec_ce 1.8122 | 5.4 it/s
step  194700 | cos 0.5826 | thought 0.8526 dec_ce 1.8684 | 5.4 it/s
step  194750 | cos 0.5826 | thought 0.8687 dec_ce 1.8199 | 5.5 it/s
step  194800 | cos 0.5825 | thought 0.8047 dec_ce 1.6917 | 5.5 it/s
step  194850 | cos 0.5852 | thought 0.8424 dec_ce 1.7043 | 5.4 it/s
step  194900 | cos 0.5816 | thought 0.8562 dec_ce 1.7213 | 5.5 it/s
step  194950 | cos 0.5879 | thought 0.8512 dec_ce 1.7262 | 5.5 it/s
step  195000 | cos 0.5826 | thought 0.8528 dec_ce 1.8785 | 5.4 it/s
step  195050 | cos 0.5814 | thought 0.9373 dec_ce 1.9857 | 5.3 it/s
step  195100 | cos 0.5822 | thought 0.8318 dec_ce 1.6444 | 5.5 it/s
step  195150 | cos 0.5830 | thought 0.844 dec_ce 1.715 | 5.5 it/s
step  195200 | cos 0.5830 | thought 0.844 dec_ce 1.7847 | 5.4 it/s
step  195250 | cos 0.5824 | thought 0.8472 dec_ce 1.7532 | 5.5 it/s
step  195300 | cos 0.5851 | thought 0.8407 dec_ce 1.7652 | 5.5 it/s
step  195350 | cos 0.5861 | thought 0.8243 dec_ce 1.8104 | 5.5 it/s
step  195400 | cos 0.5817 | thought 0.8486 dec_ce 1.7244 | 5.4 it/s
step  195450 | cos 0.5794 | thought 0.8683 dec_ce 1.6896 | 5.5 it/s
step  195500 | cos 0.5879 | thought 0.8939 dec_ce 1.8346 | 5.6 it/s
step  195550 | cos 0.5897 | thought 0.8888 dec_ce 1.7199 | 5.4 it/s
step  195600 | cos 0.5820 | thought 0.8271 dec_ce 1.74 | 5.5 it/s
step  195650 | cos 0.5797 | thought 0.7812 dec_ce 1.6965 | 5.4 it/s
step  195700 | cos 0.5815 | thought 0.8969 dec_ce 1.7885 | 5.3 it/s
step  195750 | cos 0.5837 | thought 0.861 dec_ce 1.8532 | 5.5 it/s
step  195800 | cos 0.5825 | thought 0.8429 dec_ce 1.7865 | 5.4 it/s
step  195850 | cos 0.5872 | thought 0.8168 dec_ce 1.6261 | 5.5 it/s
step  195900 | cos 0.5880 | thought 0.8379 dec_ce 1.8174 | 5.4 it/s
step  195950 | cos 0.5814 | thought 0.8476 dec_ce 1.8293 | 5.4 it/s
step  196000 | cos 0.5830 | thought 0.8713 dec_ce 1.7573 | 5.5 it/s
step  196000 | VAL cos 0.5829 | VAL dec CE 3.4269
step  196050 | cos 0.5807 | thought 0.8481 dec_ce 1.7467 | 4.3 it/s
step  196100 | cos 0.5841 | thought 0.8484 dec_ce 1.7452 | 5.4 it/s
step  196150 | cos 0.5815 | thought 0.8473 dec_ce 1.764 | 5.3 it/s
step  196200 | cos 0.5817 | thought 0.8073 dec_ce 1.5195 | 5.4 it/s
step  196250 | cos 0.5856 | thought 0.8803 dec_ce 1.7842 | 5.4 it/s
step  196300 | cos 0.5804 | thought 0.8446 dec_ce 1.7255 | 5.3 it/s
step  196350 | cos 0.5867 | thought 0.8332 dec_ce 1.9088 | 5.4 it/s
step  196400 | cos 0.5779 | thought 0.8977 dec_ce 1.872 | 5.4 it/s
step  196450 | cos 0.5857 | thought 0.9097 dec_ce 1.7944 | 5.4 it/s
step  196500 | cos 0.5844 | thought 0.9003 dec_ce 1.8661 | 5.4 it/s
step  196550 | cos 0.5839 | thought 0.8358 dec_ce 1.6624 | 5.2 it/s
step  196600 | cos 0.5853 | thought 0.8335 dec_ce 1.6445 | 5.4 it/s
step  196650 | cos 0.5814 | thought 0.8214 dec_ce 1.7178 | 5.5 it/s
step  196700 | cos 0.5780 | thought 0.9515 dec_ce 1.8839 | 5.5 it/s
step  196750 | cos 0.5811 | thought 0.8448 dec_ce 1.8532 | 5.4 it/s
